part_id_1,part_id_2,part_num_1,part_num_2,connected
31,178,2431,973,0
31,179,2431,3818,0
31,180,2431,3819,0
31,181,2431,3820,0
31,182,2431,3820,0
31,183,2431,3626cp8s,0
31,184,2431,62810,0
31,185,2431,2446,0
31,186,2431,2447,0
31,187,2431,box5-12,0
31,188,2431,75895,0
31,189,2431,box5-12,0
31,190,2431,s\75895,0
31,191,2431,75895,0
32,33,2431,3023,0
32,34,2431,3023,0
32,35,2431,3023,0
32,36,2431,3023,0
32,37,2431,99207,0
32,38,2431,99207,0
32,39,2431,3070b,0
32,40,2431,3070b,0
32,41,2431,99207,0
32,42,2431,99207,0
32,43,2431,3024,0
32,44,2431,3024,0
32,45,2431,32124,0
32,46,2431,32124,0
32,47,2431,3040b,0
32,48,2431,3040b,0
32,49,2431,6091,0
32,50,2431,6091,0
32,51,2431,3022,0
32,52,2431,3710,0
32,53,2431,30414,0
32,54,2431,32028,0
32,55,2431,6091,0
32,56,2431,75895,0
32,57,2431,6091,0
32,58,2431,75895,0
32,59,2431,3024,0
32,60,2431,3024,0
32,61,2431,92593,0
32,62,2431,3024,0
32,63,2431,3024,0
32,64,2431,3794b,0
32,65,2431,25269,0
32,66,2431,32828,0
32,67,2431,18980,0
32,68,2431,18980,0
32,69,2431,85984,0
32,70,2431,75895,0
32,71,2431,3023,0
32,72,2431,3023,0
32,73,2431,54200,0
32,74,2431,54200,0
32,75,2431,3020,0
32,76,2431,11477,0
32,77,2431,11477,0
32,78,2431,54200,0
32,79,2431,54200,0
32,80,2431,3031,0
32,81,2431,18974,0
32,82,2431,18974,0
32,83,2431,3001,0
32,84,2431,3829c01,0
32,85,2431,18980,0
32,86,2431,4865b,0
32,87,2431,32000,0
32,88,2431,32000,0
32,89,2431,32000,0
32,90,2431,32000,0
32,91,2431,2420,0
32,92,2431,2420,0
32,93,2431,2420,0
32,94,2431,2420,0
32,95,2431,3023,0
32,96,2431,3022,0
32,97,2431,3069b,0
32,98,2431,35480,0
32,99,2431,4070,0
32,100,2431,4070,0
32,101,2431,35480,0
32,102,2431,4070,0
32,103,2431,4070,0
32,104,2431,3023,0
32,105,2431,50950,0
32,106,2431,75895,0
32,107,2431,75895,0
32,108,2431,50950,0
32,109,2431,75895,0
32,110,2431,75895,0
32,111,2431,50950,0
32,112,2431,50950,0
32,113,2431,93606,0
32,114,2431,75895,0
32,115,2431,3024,0
32,116,2431,3024,0
32,117,2431,25269,0
32,118,2431,25269,0
32,119,2431,63864,0
32,120,2431,63864,0
32,121,2431,54200,0
32,122,2431,54200,0
32,123,2431,11214,0
32,124,2431,42003,0
32,125,2431,4274,0
32,126,2431,98138,0
32,127,2431,11214,0
32,128,2431,42003,0
32,129,2431,4274,0
32,130,2431,98138,0
32,131,2431,32124,0
32,132,2431,11477,0
32,133,2431,15068,0
32,134,2431,15068,0
32,135,2431,32124,0
32,136,2431,11477,0
32,137,2431,15068,0
32,138,2431,15068,0
32,139,2431,54200,0
32,140,2431,54200,0
32,141,2431,3710,0
32,142,2431,92593,0
32,143,2431,85984,0
32,144,2431,85984,0
32,145,2431,93606,0
32,146,2431,75895,0
32,147,2431,93606,0
32,148,2431,75895,0
32,149,2431,99206,0
32,150,2431,2412b,0
32,151,2431,2412b,0
32,152,2431,99780,0
32,153,2431,99780,0
32,154,2431,3070b,0
32,155,2431,3070b,0
32,156,2431,3024,0
32,157,2431,3024,0
32,158,2431,11477,0
32,159,2431,11477,0
32,160,2431,3666,0
32,161,2431,85984,0
32,162,2431,85984,0
32,163,2431,85984,0
32,164,2431,57783,0
32,165,2431,87079,0
32,166,2431,44294,0
32,167,2431,32123b,0
32,168,2431,55982,0
32,169,2431,18977,0
32,170,2431,55982,0
32,171,2431,18977,0
32,172,2431,32123b,0
32,173,2431,3024,0
32,174,2431,59900,0
32,175,2431,3815b,0
32,176,2431,3816b,0
32,177,2431,3817b,0
32,178,2431,973,0
32,179,2431,3818,0
32,180,2431,3819,0
32,181,2431,3820,0
32,182,2431,3820,0
32,183,2431,3626cp8s,0
32,184,2431,62810,0
32,185,2431,2446,0
32,186,2431,2447,0
32,187,2431,box5-12,0
32,188,2431,75895,0
32,189,2431,box5-12,0
32,190,2431,s\75895,0
32,191,2431,75895,0
33,34,3023,3023,0
33,35,3023,3023,0
33,36,3023,3023,0
33,37,3023,99207,0
33,38,3023,99207,0
33,39,3023,3070b,0
33,40,3023,3070b,0
33,41,3023,99207,0
33,42,3023,99207,0
33,43,3023,3024,0
33,44,3023,3024,0
33,45,3023,32124,0
33,46,3023,32124,0
33,47,3023,3040b,0
33,48,3023,3040b,0
33,49,3023,6091,0
33,50,3023,6091,0
33,51,3023,3022,0
33,52,3023,3710,0
33,53,3023,30414,0
33,54,3023,32028,0
33,55,3023,6091,0
33,56,3023,75895,0
33,57,3023,6091,0
33,58,3023,75895,0
33,59,3023,3024,0
33,60,3023,3024,0
33,61,3023,92593,0
33,62,3023,3024,0
33,63,3023,3024,0
33,64,3023,3794b,0
33,65,3023,25269,0
33,66,3023,32828,0
33,67,3023,18980,0
33,68,3023,18980,0
33,69,3023,85984,0
33,70,3023,75895,0
33,71,3023,3023,0
33,72,3023,3023,0
33,73,3023,54200,0
33,74,3023,54200,0
33,75,3023,3020,0
33,76,3023,11477,0
33,77,3023,11477,0
33,78,3023,54200,0
33,79,3023,54200,0
33,80,3023,3031,0
33,81,3023,18974,0
33,82,3023,18974,0
33,83,3023,3001,0
33,84,3023,3829c01,0
33,85,3023,18980,0
33,86,3023,4865b,0
33,87,3023,32000,0
33,88,3023,32000,0
33,89,3023,32000,0
33,90,3023,32000,0
33,91,3023,2420,0
33,92,3023,2420,0
33,93,3023,2420,0
33,94,3023,2420,0
33,95,3023,3023,0
33,96,3023,3022,0
33,97,3023,3069b,0
33,98,3023,35480,0
33,99,3023,4070,0
33,100,3023,4070,0
33,101,3023,35480,0
33,102,3023,4070,0
33,103,3023,4070,0
33,104,3023,3023,0
33,105,3023,50950,0
33,106,3023,75895,0
33,107,3023,75895,0
33,108,3023,50950,0
33,109,3023,75895,0
33,110,3023,75895,0
33,111,3023,50950,0
33,112,3023,50950,0
33,113,3023,93606,0
33,114,3023,75895,0
33,115,3023,3024,0
33,116,3023,3024,0
33,117,3023,25269,0
33,118,3023,25269,0
33,119,3023,63864,0
33,120,3023,63864,0
33,121,3023,54200,0
33,122,3023,54200,0
33,123,3023,11214,0
33,124,3023,42003,0
33,125,3023,4274,0
33,126,3023,98138,0
33,127,3023,11214,0
33,128,3023,42003,0
33,129,3023,4274,0
33,130,3023,98138,0
33,131,3023,32124,0
33,132,3023,11477,0
33,133,3023,15068,0
33,134,3023,15068,0
33,135,3023,32124,0
33,136,3023,11477,0
33,137,3023,15068,0
33,138,3023,15068,0
33,139,3023,54200,0
33,140,3023,54200,0
33,141,3023,3710,0
33,142,3023,92593,0
33,143,3023,85984,0
33,144,3023,85984,0
33,145,3023,93606,0
33,146,3023,75895,0
33,147,3023,93606,0
33,148,3023,75895,0
33,149,3023,99206,0
33,150,3023,2412b,0
33,151,3023,2412b,0
33,152,3023,99780,0
33,153,3023,99780,0
33,154,3023,3070b,0
33,155,3023,3070b,0
33,156,3023,3024,0
33,157,3023,3024,0
33,158,3023,11477,0
33,159,3023,11477,0
33,160,3023,3666,0
33,161,3023,85984,0
33,162,3023,85984,0
33,163,3023,85984,0
33,164,3023,57783,0
33,165,3023,87079,0
33,166,3023,44294,0
33,167,3023,32123b,0
33,168,3023,55982,0
33,169,3023,18977,0
33,170,3023,55982,0
33,171,3023,18977,0
33,172,3023,32123b,0
33,173,3023,3024,0
33,174,3023,59900,0
33,175,3023,3815b,0
33,176,3023,3816b,0
33,177,3023,3817b,0
33,178,3023,973,0
33,179,3023,3818,0
33,180,3023,3819,0
33,181,3023,3820,0
33,182,3023,3820,0
33,183,3023,3626cp8s,0
33,184,3023,62810,0
33,185,3023,2446,0
33,186,3023,2447,0
33,187,3023,box5-12,0
33,188,3023,75895,0
33,189,3023,box5-12,0
33,190,3023,s\75895,0
33,191,3023,75895,0
34,35,3023,3023,0
34,36,3023,3023,0
34,37,3023,99207,0
34,38,3023,99207,0
34,39,3023,3070b,0
34,40,3023,3070b,0
34,41,3023,99207,0
34,42,3023,99207,0
34,43,3023,3024,0
34,44,3023,3024,0
34,45,3023,32124,0
34,46,3023,32124,0
34,47,3023,3040b,0
34,48,3023,3040b,0
34,49,3023,6091,0
34,50,3023,6091,0
34,51,3023,3022,0
34,52,3023,3710,0
34,53,3023,30414,0
34,54,3023,32028,0
34,55,3023,6091,0
34,56,3023,75895,0
34,57,3023,6091,0
34,58,3023,75895,0
34,59,3023,3024,0
34,60,3023,3024,0
34,61,3023,92593,0
34,62,3023,3024,0
34,63,3023,3024,0
34,64,3023,3794b,0
34,65,3023,25269,0
34,66,3023,32828,0
34,67,3023,18980,0
34,68,3023,18980,0
34,69,3023,85984,0
34,70,3023,75895,0
34,71,3023,3023,0
34,72,3023,3023,0
34,73,3023,54200,0
34,74,3023,54200,0
34,75,3023,3020,0
34,76,3023,11477,0
34,77,3023,11477,0
34,78,3023,54200,0
34,79,3023,54200,0
34,80,3023,3031,0
34,81,3023,18974,0
34,82,3023,18974,0
34,83,3023,3001,0
34,84,3023,3829c01,0
34,85,3023,18980,0
34,86,3023,4865b,0
34,87,3023,32000,0
34,88,3023,32000,0
34,89,3023,32000,0
34,90,3023,32000,0
34,91,3023,2420,0
34,92,3023,2420,0
34,93,3023,2420,0
34,94,3023,2420,0
34,95,3023,3023,0
34,96,3023,3022,0
34,97,3023,3069b,0
34,98,3023,35480,0
34,99,3023,4070,0
34,100,3023,4070,0
34,101,3023,35480,0
34,102,3023,4070,0
34,103,3023,4070,0
34,104,3023,3023,0
34,105,3023,50950,0
34,106,3023,75895,0
34,107,3023,75895,0
34,108,3023,50950,0
34,109,3023,75895,0
34,110,3023,75895,0
34,111,3023,50950,0
34,112,3023,50950,0
34,113,3023,93606,0
34,114,3023,75895,0
34,115,3023,3024,0
34,116,3023,3024,0
34,117,3023,25269,0
34,118,3023,25269,0
34,119,3023,63864,0
34,120,3023,63864,0
34,121,3023,54200,0
34,122,3023,54200,0
34,123,3023,11214,0
34,124,3023,42003,0
34,125,3023,4274,0
34,126,3023,98138,0
34,127,3023,11214,0
34,128,3023,42003,0
34,129,3023,4274,0
34,130,3023,98138,0
34,131,3023,32124,0
34,132,3023,11477,0
34,133,3023,15068,0
34,134,3023,15068,0
34,135,3023,32124,0
34,136,3023,11477,0
34,137,3023,15068,0
34,138,3023,15068,0
34,139,3023,54200,0
34,140,3023,54200,0
34,141,3023,3710,0
34,142,3023,92593,0
34,143,3023,85984,0
34,144,3023,85984,0
34,145,3023,93606,0
34,146,3023,75895,0
34,147,3023,93606,0
34,148,3023,75895,0
34,149,3023,99206,0
34,150,3023,2412b,0
34,151,3023,2412b,0
34,152,3023,99780,0
34,153,3023,99780,0
34,154,3023,3070b,0
34,155,3023,3070b,0
34,156,3023,3024,0
34,157,3023,3024,0
34,158,3023,11477,0
34,159,3023,11477,0
34,160,3023,3666,0
34,161,3023,85984,0
34,162,3023,85984,0
34,163,3023,85984,0
34,164,3023,57783,0
34,165,3023,87079,0
34,166,3023,44294,0
34,167,3023,32123b,0
34,168,3023,55982,0
34,169,3023,18977,0
34,170,3023,55982,0
34,171,3023,18977,0
34,172,3023,32123b,0
34,173,3023,3024,0
34,174,3023,59900,0
34,175,3023,3815b,0
34,176,3023,3816b,0
34,177,3023,3817b,0
34,178,3023,973,0
34,179,3023,3818,0
34,180,3023,3819,0
34,181,3023,3820,0
34,182,3023,3820,0
34,183,3023,3626cp8s,0
34,184,3023,62810,0
34,185,3023,2446,0
34,186,3023,2447,0
34,187,3023,box5-12,0
34,188,3023,75895,0
34,189,3023,box5-12,0
34,190,3023,s\75895,0
34,191,3023,75895,0
35,36,3023,3023,0
35,37,3023,99207,0
35,38,3023,99207,0
35,39,3023,3070b,0
35,40,3023,3070b,0
35,41,3023,99207,0
35,42,3023,99207,0
35,43,3023,3024,0
35,44,3023,3024,0
35,45,3023,32124,0
35,46,3023,32124,0
35,47,3023,3040b,0
35,48,3023,3040b,0
35,49,3023,6091,0
35,50,3023,6091,0
35,51,3023,3022,0
35,52,3023,3710,0
35,53,3023,30414,0
35,54,3023,32028,0
35,55,3023,6091,0
35,56,3023,75895,0
35,57,3023,6091,0
35,58,3023,75895,0
35,59,3023,3024,0
35,60,3023,3024,0
35,61,3023,92593,0
35,62,3023,3024,0
35,63,3023,3024,0
35,64,3023,3794b,0
35,65,3023,25269,0
35,66,3023,32828,0
35,67,3023,18980,0
35,68,3023,18980,0
35,69,3023,85984,0
35,70,3023,75895,0
35,71,3023,3023,0
35,72,3023,3023,0
35,73,3023,54200,0
35,74,3023,54200,0
35,75,3023,3020,0
35,76,3023,11477,0
35,77,3023,11477,0
35,78,3023,54200,0
35,79,3023,54200,0
35,80,3023,3031,0
35,81,3023,18974,0
35,82,3023,18974,0
35,83,3023,3001,0
35,84,3023,3829c01,0
35,85,3023,18980,0
35,86,3023,4865b,0
35,87,3023,32000,0
35,88,3023,32000,0
35,89,3023,32000,0
35,90,3023,32000,0
35,91,3023,2420,0
35,92,3023,2420,0
35,93,3023,2420,0
35,94,3023,2420,0
35,95,3023,3023,0
35,96,3023,3022,0
35,97,3023,3069b,0
35,98,3023,35480,0
35,99,3023,4070,0
35,100,3023,4070,0
35,101,3023,35480,0
35,102,3023,4070,0
35,103,3023,4070,0
35,104,3023,3023,0
35,105,3023,50950,0
35,106,3023,75895,0
35,107,3023,75895,0
35,108,3023,50950,0
35,109,3023,75895,0
35,110,3023,75895,0
35,111,3023,50950,0
35,112,3023,50950,0
35,113,3023,93606,0
35,114,3023,75895,0
35,115,3023,3024,0
35,116,3023,3024,0
35,117,3023,25269,0
35,118,3023,25269,0
35,119,3023,63864,0
35,120,3023,63864,0
35,121,3023,54200,0
35,122,3023,54200,0
35,123,3023,11214,0
35,124,3023,42003,0
35,125,3023,4274,0
35,126,3023,98138,0
35,127,3023,11214,0
35,128,3023,42003,0
35,129,3023,4274,0
35,130,3023,98138,0
35,131,3023,32124,0
35,132,3023,11477,0
35,133,3023,15068,0
35,134,3023,15068,0
35,135,3023,32124,0
35,136,3023,11477,0
35,137,3023,15068,0
35,138,3023,15068,0
35,139,3023,54200,0
35,140,3023,54200,0
35,141,3023,3710,0
35,142,3023,92593,0
35,143,3023,85984,0
35,144,3023,85984,0
35,145,3023,93606,0
35,146,3023,75895,0
35,147,3023,93606,0
35,148,3023,75895,0
35,149,3023,99206,0
35,150,3023,2412b,0
35,151,3023,2412b,0
35,152,3023,99780,0
35,153,3023,99780,0
35,154,3023,3070b,0
35,155,3023,3070b,0
35,156,3023,3024,0
35,157,3023,3024,0
35,158,3023,11477,0
35,159,3023,11477,0
35,160,3023,3666,0
35,161,3023,85984,0
35,162,3023,85984,0
35,163,3023,85984,0
35,164,3023,57783,0
35,165,3023,87079,0
35,166,3023,44294,0
35,167,3023,32123b,0
35,168,3023,55982,0
35,169,3023,18977,0
35,170,3023,55982,0
35,171,3023,18977,0
35,172,3023,32123b,0
35,173,3023,3024,0
35,174,3023,59900,0
35,175,3023,3815b,0
35,176,3023,3816b,0
35,177,3023,3817b,0
35,178,3023,973,0
35,179,3023,3818,0
35,180,3023,3819,0
35,181,3023,3820,0
35,182,3023,3820,0
35,183,3023,3626cp8s,0
35,184,3023,62810,0
35,185,3023,2446,0
35,186,3023,2447,0
35,187,3023,box5-12,0
35,188,3023,75895,0
35,189,3023,box5-12,0
35,190,3023,s\75895,0
35,191,3023,75895,0
36,37,3023,99207,0
36,38,3023,99207,0
36,39,3023,3070b,0
36,40,3023,3070b,0
36,41,3023,99207,0
36,42,3023,99207,0
36,43,3023,3024,0
36,44,3023,3024,0
36,45,3023,32124,0
36,46,3023,32124,0
36,47,3023,3040b,0
36,48,3023,3040b,0
36,49,3023,6091,0
36,50,3023,6091,0
36,51,3023,3022,0
36,52,3023,3710,0
36,53,3023,30414,0
36,54,3023,32028,0
36,55,3023,6091,0
36,56,3023,75895,0
36,57,3023,6091,0
36,58,3023,75895,0
36,59,3023,3024,0
36,60,3023,3024,0
36,61,3023,92593,0
36,62,3023,3024,0
36,63,3023,3024,0
36,64,3023,3794b,0
36,65,3023,25269,0
36,66,3023,32828,0
36,67,3023,18980,0
36,68,3023,18980,0
36,69,3023,85984,0
36,70,3023,75895,0
36,71,3023,3023,0
36,72,3023,3023,0
36,73,3023,54200,0
36,74,3023,54200,0
36,75,3023,3020,0
36,76,3023,11477,0
36,77,3023,11477,0
36,78,3023,54200,0
36,79,3023,54200,0
36,80,3023,3031,0
36,81,3023,18974,0
36,82,3023,18974,0
36,83,3023,3001,0
36,84,3023,3829c01,0
36,85,3023,18980,0
36,86,3023,4865b,0
36,87,3023,32000,0
36,88,3023,32000,0
36,89,3023,32000,0
36,90,3023,32000,0
36,91,3023,2420,0
36,92,3023,2420,0
36,93,3023,2420,0
36,94,3023,2420,0
36,95,3023,3023,0
36,96,3023,3022,0
36,97,3023,3069b,0
36,98,3023,35480,0
36,99,3023,4070,0
36,100,3023,4070,0
36,101,3023,35480,0
36,102,3023,4070,0
36,103,3023,4070,0
36,104,3023,3023,0
36,105,3023,50950,0
36,106,3023,75895,0
36,107,3023,75895,0
36,108,3023,50950,0
36,109,3023,75895,0
36,110,3023,75895,0
36,111,3023,50950,0
36,112,3023,50950,0
36,113,3023,93606,0
36,114,3023,75895,0
36,115,3023,3024,0
36,116,3023,3024,0
36,117,3023,25269,0
36,118,3023,25269,0
36,119,3023,63864,0
36,120,3023,63864,0
36,121,3023,54200,0
36,122,3023,54200,0
36,123,3023,11214,0
36,124,3023,42003,0
36,125,3023,4274,0
36,126,3023,98138,0
36,127,3023,11214,0
36,128,3023,42003,0
36,129,3023,4274,0
36,130,3023,98138,0
36,131,3023,32124,0
36,132,3023,11477,0
36,133,3023,15068,0
36,134,3023,15068,0
36,135,3023,32124,0
36,136,3023,11477,0
36,137,3023,15068,0
36,138,3023,15068,0
36,139,3023,54200,0
36,140,3023,54200,0
36,141,3023,3710,0
36,142,3023,92593,0
36,143,3023,85984,0
36,144,3023,85984,0
36,145,3023,93606,0
36,146,3023,75895,0
36,147,3023,93606,0
36,148,3023,75895,0
36,149,3023,99206,0
36,150,3023,2412b,0
36,151,3023,2412b,0
36,152,3023,99780,0
36,153,3023,99780,0
36,154,3023,3070b,0
36,155,3023,3070b,0
36,156,3023,3024,0
36,157,3023,3024,0
36,158,3023,11477,0
36,159,3023,11477,0
36,160,3023,3666,0
36,161,3023,85984,0
36,162,3023,85984,0
36,163,3023,85984,0
36,164,3023,57783,0
36,165,3023,87079,0
36,166,3023,44294,0
36,167,3023,32123b,0
36,168,3023,55982,0
36,169,3023,18977,0
36,170,3023,55982,0
36,171,3023,18977,0
36,172,3023,32123b,0
36,173,3023,3024,0
36,174,3023,59900,0
36,175,3023,3815b,0
36,176,3023,3816b,0
36,177,3023,3817b,0
36,178,3023,973,0
36,179,3023,3818,0
36,180,3023,3819,0
36,181,3023,3820,0
36,182,3023,3820,0
36,183,3023,3626cp8s,0
36,184,3023,62810,0
36,185,3023,2446,0
36,186,3023,2447,0
36,187,3023,box5-12,0
36,188,3023,75895,0
36,189,3023,box5-12,0
36,190,3023,s\75895,0
36,191,3023,75895,0
37,38,99207,99207,0
37,39,99207,3070b,0
37,40,99207,3070b,0
37,41,99207,99207,0
37,42,99207,99207,0
37,43,99207,3024,0
37,44,99207,3024,0
37,45,99207,32124,0
37,46,99207,32124,0
37,47,99207,3040b,0
37,48,99207,3040b,0
37,49,99207,6091,0
37,50,99207,6091,0
37,51,99207,3022,0
37,52,99207,3710,0
37,53,99207,30414,0
37,54,99207,32028,0
37,55,99207,6091,0
37,56,99207,75895,0
37,57,99207,6091,0
37,58,99207,75895,0
37,59,99207,3024,0
37,60,99207,3024,0
37,61,99207,92593,0
37,62,99207,3024,0
37,63,99207,3024,0
37,64,99207,3794b,0
37,65,99207,25269,0
37,66,99207,32828,0
37,67,99207,18980,0
37,68,99207,18980,0
37,69,99207,85984,0
37,70,99207,75895,0
37,71,99207,3023,0
37,72,99207,3023,0
37,73,99207,54200,0
37,74,99207,54200,0
37,75,99207,3020,0
37,76,99207,11477,0
37,77,99207,11477,0
37,78,99207,54200,0
37,79,99207,54200,0
37,80,99207,3031,0
37,81,99207,18974,0
37,82,99207,18974,0
37,83,99207,3001,0
37,84,99207,3829c01,0
37,85,99207,18980,0
37,86,99207,4865b,0
37,87,99207,32000,0
37,88,99207,32000,0
37,89,99207,32000,0
37,90,99207,32000,0
37,91,99207,2420,0
37,92,99207,2420,0
37,93,99207,2420,0
37,94,99207,2420,0
37,95,99207,3023,0
37,96,99207,3022,0
37,97,99207,3069b,0
37,98,99207,35480,0
37,99,99207,4070,0
37,100,99207,4070,0
37,101,99207,35480,0
37,102,99207,4070,0
37,103,99207,4070,0
37,104,99207,3023,0
37,105,99207,50950,0
37,106,99207,75895,0
37,107,99207,75895,0
37,108,99207,50950,0
37,109,99207,75895,0
37,110,99207,75895,0
37,111,99207,50950,0
37,112,99207,50950,0
37,113,99207,93606,0
37,114,99207,75895,0
37,115,99207,3024,0
37,116,99207,3024,0
37,117,99207,25269,0
37,118,99207,25269,0
37,119,99207,63864,0
37,120,99207,63864,0
37,121,99207,54200,0
37,122,99207,54200,0
37,123,99207,11214,0
37,124,99207,42003,0
37,125,99207,4274,0
37,126,99207,98138,0
37,127,99207,11214,0
37,128,99207,42003,0
37,129,99207,4274,0
37,130,99207,98138,0
37,131,99207,32124,0
37,132,99207,11477,0
37,133,99207,15068,0
37,134,99207,15068,0
37,135,99207,32124,0
37,136,99207,11477,0
37,137,99207,15068,0
37,138,99207,15068,0
37,139,99207,54200,0
37,140,99207,54200,0
37,141,99207,3710,0
37,142,99207,92593,0
37,143,99207,85984,0
37,144,99207,85984,0
37,145,99207,93606,0
37,146,99207,75895,0
37,147,99207,93606,0
37,148,99207,75895,0
37,149,99207,99206,0
37,150,99207,2412b,0
37,151,99207,2412b,0
37,152,99207,99780,0
37,153,99207,99780,0
37,154,99207,3070b,0
37,155,99207,3070b,0
37,156,99207,3024,0
37,157,99207,3024,0
37,158,99207,11477,0
37,159,99207,11477,0
37,160,99207,3666,0
37,161,99207,85984,0
37,162,99207,85984,0
37,163,99207,85984,0
37,164,99207,57783,0
37,165,99207,87079,0
37,166,99207,44294,0
37,167,99207,32123b,0
37,168,99207,55982,0
37,169,99207,18977,0
37,170,99207,55982,0
37,171,99207,18977,0
37,172,99207,32123b,0
37,173,99207,3024,0
37,174,99207,59900,0
37,175,99207,3815b,0
37,176,99207,3816b,0
37,177,99207,3817b,0
37,178,99207,973,0
37,179,99207,3818,0
37,180,99207,3819,0
37,181,99207,3820,0
37,182,99207,3820,0
37,183,99207,3626cp8s,0
37,184,99207,62810,0
37,185,99207,2446,0
37,186,99207,2447,0
37,187,99207,box5-12,0
37,188,99207,75895,0
37,189,99207,box5-12,0
37,190,99207,s\75895,0
37,191,99207,75895,0
38,39,99207,3070b,0
38,40,99207,3070b,0
38,41,99207,99207,0
38,42,99207,99207,0
38,43,99207,3024,0
38,44,99207,3024,0
38,45,99207,32124,0
38,46,99207,32124,0
38,47,99207,3040b,0
38,48,99207,3040b,0
38,49,99207,6091,0
38,50,99207,6091,0
38,51,99207,3022,0
38,52,99207,3710,0
38,53,99207,30414,0
38,54,99207,32028,0
38,55,99207,6091,0
38,56,99207,75895,0
38,57,99207,6091,0
38,58,99207,75895,0
38,59,99207,3024,0
38,60,99207,3024,0
38,61,99207,92593,0
38,62,99207,3024,0
38,63,99207,3024,0
38,64,99207,3794b,0
38,65,99207,25269,0
38,66,99207,32828,0
38,67,99207,18980,0
38,68,99207,18980,0
38,69,99207,85984,0
38,70,99207,75895,0
38,71,99207,3023,0
38,72,99207,3023,0
38,73,99207,54200,0
38,74,99207,54200,0
38,75,99207,3020,0
38,76,99207,11477,0
38,77,99207,11477,0
38,78,99207,54200,0
38,79,99207,54200,0
38,80,99207,3031,0
38,81,99207,18974,0
38,82,99207,18974,0
38,83,99207,3001,0
38,84,99207,3829c01,0
38,85,99207,18980,0
38,86,99207,4865b,0
38,87,99207,32000,0
38,88,99207,32000,0
38,89,99207,32000,0
38,90,99207,32000,0
38,91,99207,2420,0
38,92,99207,2420,0
38,93,99207,2420,0
38,94,99207,2420,0
38,95,99207,3023,0
38,96,99207,3022,0
38,97,99207,3069b,0
38,98,99207,35480,0
38,99,99207,4070,0
38,100,99207,4070,0
38,101,99207,35480,0
38,102,99207,4070,0
38,103,99207,4070,0
38,104,99207,3023,0
38,105,99207,50950,0
38,106,99207,75895,0
38,107,99207,75895,0
38,108,99207,50950,0
38,109,99207,75895,0
38,110,99207,75895,0
38,111,99207,50950,0
38,112,99207,50950,0
38,113,99207,93606,0
38,114,99207,75895,0
38,115,99207,3024,0
38,116,99207,3024,0
38,117,99207,25269,0
38,118,99207,25269,0
38,119,99207,63864,0
38,120,99207,63864,0
38,121,99207,54200,0
38,122,99207,54200,0
38,123,99207,11214,0
38,124,99207,42003,0
38,125,99207,4274,0
38,126,99207,98138,0
38,127,99207,11214,0
38,128,99207,42003,0
38,129,99207,4274,0
38,130,99207,98138,0
38,131,99207,32124,0
38,132,99207,11477,0
38,133,99207,15068,0
38,134,99207,15068,0
38,135,99207,32124,0
38,136,99207,11477,0
38,137,99207,15068,0
38,138,99207,15068,0
38,139,99207,54200,0
38,140,99207,54200,0
38,141,99207,3710,0
38,142,99207,92593,0
38,143,99207,85984,0
38,144,99207,85984,0
38,145,99207,93606,0
38,146,99207,75895,0
38,147,99207,93606,0
38,148,99207,75895,0
38,149,99207,99206,0
38,150,99207,2412b,0
38,151,99207,2412b,0
38,152,99207,99780,0
38,153,99207,99780,0
38,154,99207,3070b,0
38,155,99207,3070b,0
38,156,99207,3024,0
38,157,99207,3024,0
38,158,99207,11477,0
38,159,99207,11477,0
38,160,99207,3666,0
38,161,99207,85984,0
38,162,99207,85984,0
38,163,99207,85984,0
38,164,99207,57783,0
38,165,99207,87079,0
38,166,99207,44294,0
38,167,99207,32123b,0
38,168,99207,55982,0
38,169,99207,18977,0
38,170,99207,55982,0
38,171,99207,18977,0
38,172,99207,32123b,0
38,173,99207,3024,0
38,174,99207,59900,0
38,175,99207,3815b,0
38,176,99207,3816b,0
38,177,99207,3817b,0
38,178,99207,973,0
38,179,99207,3818,0
38,180,99207,3819,0
38,181,99207,3820,0
38,182,99207,3820,0
38,183,99207,3626cp8s,0
38,184,99207,62810,0
38,185,99207,2446,0
38,186,99207,2447,0
38,187,99207,box5-12,0
38,188,99207,75895,0
38,189,99207,box5-12,0
38,190,99207,s\75895,0
38,191,99207,75895,0
39,40,3070b,3070b,0
39,41,3070b,99207,0
39,42,3070b,99207,0
39,43,3070b,3024,0
39,44,3070b,3024,0
39,45,3070b,32124,0
39,46,3070b,32124,0
39,47,3070b,3040b,0
39,48,3070b,3040b,0
39,49,3070b,6091,0
39,50,3070b,6091,0
39,51,3070b,3022,0
39,52,3070b,3710,0
39,53,3070b,30414,0
39,54,3070b,32028,0
39,55,3070b,6091,0
39,56,3070b,75895,0
39,57,3070b,6091,0
39,58,3070b,75895,0
39,59,3070b,3024,0
39,60,3070b,3024,0
39,61,3070b,92593,0
39,62,3070b,3024,0
39,63,3070b,3024,0
39,64,3070b,3794b,0
39,65,3070b,25269,0
39,66,3070b,32828,0
39,67,3070b,18980,0
39,68,3070b,18980,0
39,69,3070b,85984,0
39,70,3070b,75895,0
39,71,3070b,3023,0
39,72,3070b,3023,0
39,73,3070b,54200,0
39,74,3070b,54200,0
39,75,3070b,3020,0
39,76,3070b,11477,0
39,77,3070b,11477,0
